500
106	2.453975e+00	3.951762e+00	1.269445e+00	0.000000e+00	0.000000e+00
107	3.562911e+00	1.848682e+00	2.790301e+00	0.000000e+00	0.000000e+00
108	5.901615e-01	2.844437e+00	2.459652e+00	0.000000e+00	0.000000e+00
109	3.379121e+00	8.863908e-01	1.570333e+00	0.000000e+00	0.000000e+00
110	5.916315e-01	3.551033e+00	2.210774e+00	0.000000e+00	0.000000e+00
111	4.844392e-01	1.968852e+00	2.496086e+00	0.000000e+00	0.000000e+00
112	3.709399e+00	3.877283e+00	1.503573e+00	0.000000e+00	0.000000e+00
113	2.550240e+00	1.890474e+00	1.194389e+00	0.000000e+00	0.000000e+00
114	2.089398e+00	5.205048e-01	1.249704e-01	0.000000e+00	0.000000e+00
115	3.782144e-01	6.488020e-01	4.160190e-01	0.000000e+00	0.000000e+00
116	3.155729e-02	2.383434e+00	2.374059e+00	0.000000e+00	0.000000e+00
117	8.018217e-01	2.180902e-01	1.441255e+00	0.000000e+00	0.000000e+00
118	3.175574e+00	3.870067e+00	2.162937e-01	0.000000e+00	0.000000e+00
119	3.247561e+00	1.755034e+00	8.509366e-01	0.000000e+00	0.000000e+00
120	1.691740e+00	1.080590e+00	1.475894e+00	0.000000e+00	0.000000e+00
121	1.356080e+00	3.630487e+00	1.587471e+00	0.000000e+00	0.000000e+00
122	6.261568e-01	3.817240e+00	3.543652e-01	0.000000e+00	0.000000e+00
123	3.816229e+00	3.359780e+00	3.823090e+00	0.000000e+00	0.000000e+00
124	2.671689e+00	3.076824e+00	1.884759e-01	0.000000e+00	0.000000e+00
125	3.713754e+00	1.062508e+00	1.566581e+00	0.000000e+00	0.000000e+00
126	1.523461e+00	8.083043e-01	1.170291e+00	0.000000e+00	0.000000e+00
127	1.088345e+00	3.807545e+00	1.409796e+00	0.000000e+00	0.000000e+00
128	2.433204e+00	2.865577e+00	1.760851e+00	0.000000e+00	0.000000e+00
129	2.623733e+00	1.079188e+00	1.913389e+00	0.000000e+00	0.000000e+00
130	2.324980e+00	3.933588e+00	3.815895e+00	0.000000e+00	0.000000e+00
131	1.746238e+00	1.029166e+00	1.198291e+00	0.000000e+00	0.000000e+00
132	3.683201e+00	3.559770e+00	1.047768e+00	0.000000e+00	0.000000e+00
133	1.841082e+00	3.059760e+00	1.383411e+00	0.000000e+00	0.000000e+00
134	2.981762e+00	2.470191e+00	5.013151e-01	0.000000e+00	0.000000e+00
135	1.603393e+00	2.177986e-01	5.408523e-01	0.000000e+00	0.000000e+00
136	2.104906e+00	1.153628e+00	1.022691e+00	0.000000e+00	0.000000e+00
137	3.695276e-01	2.650106e+00	3.349401e-01	0.000000e+00	0.000000e+00
138	1.337920e+00	2.429039e+00	8.660299e-01	0.000000e+00	0.000000e+00
139	3.365280e+00	2.632799e-01	9.456563e-01	0.000000e+00	0.000000e+00
140	1.644871e+00	1.349073e+00	1.875310e+00	0.000000e+00	0.000000e+00
141	2.340883e+00	3.217466e+00	3.947526e+00	0.000000e+00	0.000000e+00
142	2.073089e+00	2.408777e+00	3.223585e-01	0.000000e+00	0.000000e+00
143	1.878596e+00	1.555699e+00	2.629758e+00	0.000000e+00	0.000000e+00
144	2.338663e+00	1.911605e+00	3.512376e-01	0.000000e+00	0.000000e+00
145	3.251046e+00	3.287395e-01	1.124993e+00	0.000000e+00	0.000000e+00
146	3.752636e+00	2.548125e+00	2.330238e+00	0.000000e+00	0.000000e+00
147	3.125186e-01	5.008390e-01	1.600492e+00	0.000000e+00	0.000000e+00
148	3.463306e+00	3.785010e+00	2.660607e+00	0.000000e+00	0.000000e+00
149	8.184086e-01	2.992956e+00	2.614950e+00	0.000000e+00	0.000000e+00
150	1.460684e+00	1.719373e+00	1.509019e+00	0.000000e+00	0.000000e+00
151	2.078690e+00	5.382736e-01	2.764821e+00	0.000000e+00	0.000000e+00
152	3.442274e-01	1.429972e+00	1.533975e+00	0.000000e+00	0.000000e+00
153	1.519489e+00	2.048811e+00	2.366709e+00	0.000000e+00	0.000000e+00
154	1.286438e+00	1.159429e+00	2.515429e+00	0.000000e+00	0.000000e+00
155	8.087643e-01	9.020556e-01	8.477047e-01	0.000000e+00	0.000000e+00
156	3.372605e+00	3.378924e+00	1.580251e+00	0.000000e+00	0.000000e+00
157	3.273261e+00	1.701745e+00	1.223904e+00	0.000000e+00	0.000000e+00
158	2.150071e+00	2.416035e-01	6.293568e-01	0.000000e+00	0.000000e+00
159	1.600551e+00	4.529035e-01	3.949094e+00	0.000000e+00	0.000000e+00
160	4.199664e-01	2.375690e+00	2.135236e-01	0.000000e+00	0.000000e+00
161	6.903058e-01	1.970137e+00	8.963311e-02	0.000000e+00	0.000000e+00
162	2.463758e+00	3.872241e-01	7.495975e-02	0.000000e+00	0.000000e+00
163	3.848571e+00	2.926451e+00	8.659152e-01	0.000000e+00	0.000000e+00
164	1.436957e+00	2.930735e+00	8.615313e-01	0.000000e+00	0.000000e+00
165	3.756167e+00	1.894982e+00	9.593093e-01	0.000000e+00	0.000000e+00
166	3.111983e+00	3.097606e+00	1.464685e+00	0.000000e+00	0.000000e+00
167	9.598440e-01	9.890886e-02	2.361277e+00	0.000000e+00	0.000000e+00
168	1.988898e+00	3.402530e+00	2.324422e+00	0.000000e+00	0.000000e+00
169	2.567428e+00	2.757161e+00	3.610533e+00	0.000000e+00	0.000000e+00
170	2.235688e+00	3.203522e+00	1.590718e+00	0.000000e+00	0.000000e+00
171	3.197583e+00	1.771044e+00	1.943175e+00	0.000000e+00	0.000000e+00
172	2.944700e+00	3.573187e+00	2.554988e+00	0.000000e+00	0.000000e+00
173	1.678023e+00	2.535474e+00	1.712423e+00	0.000000e+00	0.000000e+00
174	6.896259e-01	2.542354e+00	1.346747e+00	0.000000e+00	0.000000e+00
175	2.774081e+00	3.975994e+00	5.345111e-01	0.000000e+00	0.000000e+00
176	3.527225e+00	2.071461e+00	3.045474e+00	0.000000e+00	0.000000e+00
177	1.279825e+00	2.013026e+00	9.340554e-01	0.000000e+00	0.000000e+00
178	2.668663e+00	2.113410e-01	8.113114e-03	0.000000e+00	0.000000e+00
179	3.571098e-01	1.944505e+00	1.295433e+00	0.000000e+00	0.000000e+00
180	3.454732e-01	2.368640e+00	1.732373e+00	0.000000e+00	0.000000e+00
181	3.998489e+00	2.611759e+00	3.833682e+00	0.000000e+00	0.000000e+00
182	6.935399e-01	3.256488e-01	1.178938e+00	0.000000e+00	0.000000e+00
183	2.412940e+00	2.275856e+00	2.305821e+00	0.000000e+00	0.000000e+00
184	1.934436e+00	6.591330e-02	3.804756e+00	0.000000e+00	0.000000e+00
185	2.531659e+00	1.598994e+00	2.286064e+00	0.000000e+00	0.000000e+00
186	1.877460e+00	2.473633e+00	2.351614e+00	0.000000e+00	0.000000e+00
187	3.576615e+00	1.675528e-01	5.939299e-02	0.000000e+00	0.000000e+00
188	2.217961e+00	1.274556e+00	1.465078e+00	0.000000e+00	0.000000e+00
189	3.559039e+00	7.618712e-01	7.689522e-01	0.000000e+00	0.000000e+00
190	3.780135e+00	7.371161e-01	7.103343e-01	0.000000e+00	0.000000e+00
191	2.587820e+00	1.486425e+00	2.339935e+00	0.000000e+00	0.000000e+00
192	3.285545e+00	1.552612e-01	1.475646e+00	0.000000e+00	0.000000e+00
193	1.177425e+00	9.746412e-01	7.938447e-01	0.000000e+00	0.000000e+00
194	2.147720e+00	7.338410e-01	1.665601e+00	0.000000e+00	0.000000e+00
195	1.754740e+00	3.910150e+00	1.886086e+00	0.000000e+00	0.000000e+00
196	3.440688e+00	3.647611e+00	1.399101e+00	0.000000e+00	0.000000e+00
197	2.696158e+00	2.321255e+00	1.330398e+00	0.000000e+00	0.000000e+00
198	3.996235e+00	7.291578e-01	2.954710e+00	0.000000e+00	0.000000e+00
199	3.804094e+00	3.400089e+00	1.298313e+00	0.000000e+00	0.000000e+00
200	7.466208e-01	4.564234e-01	3.107586e+00	0.000000e+00	0.000000e+00
201	1.197553e+00	3.266259e+00	1.891549e-02	0.000000e+00	0.000000e+00
202	1.912629e+00	1.556978e+00	1.337091e-01	0.000000e+00	0.000000e+00
203	3.248423e+00	2.518175e-01	2.959142e-01	0.000000e+00	0.000000e+00
204	1.430042e+00	2.719952e+00	2.229753e+00	0.000000e+00	0.000000e+00
205	3.456915e+00	3.731006e-01	2.702526e+00	0.000000e+00	0.000000e+00
206	1.358688e+00	3.468391e+00	1.252500e+00	0.000000e+00	0.000000e+00
207	2.762210e+00	4.703840e-01	1.743420e+00	0.000000e+00	0.000000e+00
208	1.658282e+00	2.744939e+00	2.192602e+00	0.000000e+00	0.000000e+00
209	3.064073e+00	1.872401e+00	1.443136e+00	0.000000e+00	0.000000e+00
210	2.793949e+00	1.903410e+00	2.605855e+00	0.000000e+00	0.000000e+00
211	6.075289e-01	2.738834e+00	3.584518e+00	0.000000e+00	0.000000e+00
212	1.000355e+00	9.594437e-01	1.369546e+00	0.000000e+00	0.000000e+00
213	1.961823e+00	3.535040e-01	1.342298e+00	0.000000e+00	0.000000e+00
214	5.143829e-03	2.452329e+00	2.907124e-01	0.000000e+00	0.000000e+00
215	2.003299e+00	1.448464e+00	3.414192e-01	0.000000e+00	0.000000e+00
216	2.232426e+00	3.795547e-01	3.175566e+00	0.000000e+00	0.000000e+00
217	3.736236e+00	2.920116e+00	2.396551e+00	0.000000e+00	0.000000e+00
218	2.837778e+00	2.531177e+00	1.489654e+00	0.000000e+00	0.000000e+00
219	6.176527e-01	8.892359e-01	1.387540e+00	0.000000e+00	0.000000e+00
220	3.819660e-01	3.701946e+00	2.606194e+00	0.000000e+00	0.000000e+00
221	2.309822e+00	1.171275e+00	1.622270e+00	0.000000e+00	0.000000e+00
222	1.486474e+00	3.168622e+00	3.032705e+00	0.000000e+00	0.000000e+00
223	2.669197e+00	1.186214e+00	7.035907e-01	0.000000e+00	0.000000e+00
224	1.249126e+00	2.065988e+00	3.059401e+00	0.000000e+00	0.000000e+00
225	3.354477e+00	2.688195e+00	4.887126e-01	0.000000e+00	0.000000e+00
226	1.793290e+00	3.820793e+00	7.403935e-02	0.000000e+00	0.000000e+00
227	3.793761e-01	1.743724e-01	2.677541e+00	0.000000e+00	0.000000e+00
228	1.436004e+00	2.913162e+00	1.519713e+00	0.000000e+00	0.000000e+00
229	1.814077e+00	1.196585e+00	3.006946e+00	0.000000e+00	0.000000e+00
230	1.737897e+00	8.333476e-01	2.073307e+00	0.000000e+00	0.000000e+00
231	2.066916e+00	2.662990e+00	8.734534e-01	0.000000e+00	0.000000e+00
232	1.311614e-01	4.297311e-01	2.489863e+00	0.000000e+00	0.000000e+00
233	3.129759e+00	1.866278e+00	2.542691e+00	0.000000e+00	0.000000e+00
234	3.004617e+00	2.598036e+00	1.197937e+00	0.000000e+00	0.000000e+00
235	1.722482e+00	1.749564e+00	9.222781e-01	0.000000e+00	0.000000e+00
236	7.276061e-01	8.764020e-01	1.687919e+00	0.000000e+00	0.000000e+00
237	8.611605e-01	1.524530e+00	2.772702e+00	0.000000e+00	0.000000e+00
238	7.999860e-01	1.365541e+00	2.643558e+00	0.000000e+00	0.000000e+00
239	2.278000e+00	2.342808e+00	3.572209e+00	0.000000e+00	0.000000e+00
240	2.108280e+00	1.856205e+00	1.242358e+00	0.000000e+00	0.000000e+00
241	3.099925e-01	2.044101e+00	3.198163e+00	0.000000e+00	0.000000e+00
242	3.532092e+00	3.872547e+00	1.902542e+00	0.000000e+00	0.000000e+00
243	1.772199e-02	1.853488e+00	3.575212e+00	0.000000e+00	0.000000e+00
244	5.808168e-01	1.787301e+00	3.166985e+00	0.000000e+00	0.000000e+00
245	3.522172e+00	1.137792e+00	2.873324e+00	0.000000e+00	0.000000e+00
246	3.955666e+00	2.870761e+00	8.784526e-01	0.000000e+00	0.000000e+00
247	1.525886e-01	5.572950e-01	2.457667e+00	0.000000e+00	0.000000e+00
248	2.012648e+00	2.572689e+00	3.176006e+00	0.000000e+00	0.000000e+00
249	3.138197e+00	3.677084e+00	7.533343e-01	0.000000e+00	0.000000e+00
250	1.290347e+00	2.866839e+00	2.957226e+00	0.000000e+00	0.000000e+00
251	2.098419e+00	1.302379e-01	9.078807e-01	0.000000e+00	0.000000e+00
252	2.751546e+00	1.228778e+00	6.723789e-02	0.000000e+00	0.000000e+00
253	2.067145e+00	2.505393e+00	1.397690e-01	0.000000e+00	0.000000e+00
254	1.097725e+00	1.463900e+00	3.761674e+00	0.000000e+00	0.000000e+00
255	2.456042e+00	2.702877e+00	3.248626e+00	0.000000e+00	0.000000e+00
256	3.650841e+00	3.683456e+00	3.843893e+00	0.000000e+00	0.000000e+00
257	3.068467e-01	1.172030e+00	2.307374e+00	0.000000e+00	0.000000e+00
258	3.810106e-02	3.645210e-01	2.504928e+00	0.000000e+00	0.000000e+00
259	3.318700e-01	1.738762e+00	3.370265e+00	0.000000e+00	0.000000e+00
260	4.406196e-02	5.493104e-01	2.602283e-01	0.000000e+00	0.000000e+00
261	1.657705e+00	1.054704e+00	2.417137e+00	0.000000e+00	0.000000e+00
262	8.231864e-01	3.294260e+00	2.622600e+00	0.000000e+00	0.000000e+00
263	2.039479e+00	1.517754e+00	8.989352e-01	0.000000e+00	0.000000e+00
264	4.040495e-01	2.860339e+00	1.720270e+00	0.000000e+00	0.000000e+00
265	5.804459e-01	3.554224e+00	3.841752e+00	0.000000e+00	0.000000e+00
266	3.314690e-01	2.999726e+00	3.901042e-01	0.000000e+00	0.000000e+00
267	4.804901e-01	3.597515e+00	3.440644e+00	0.000000e+00	0.000000e+00
268	2.909052e+00	4.411098e-01	1.733113e+00	0.000000e+00	0.000000e+00
269	4.256055e-01	1.151738e+00	1.255740e+00	0.000000e+00	0.000000e+00
270	1.222815e+00	3.849108e+00	3.960868e+00	0.000000e+00	0.000000e+00
271	2.300885e+00	2.974264e+00	4.624215e-01	0.000000e+00	0.000000e+00
272	3.918641e+00	6.066597e-01	1.299767e-01	0.000000e+00	0.000000e+00
273	5.184146e-01	9.938389e-01	3.450193e+00	0.000000e+00	0.000000e+00
274	3.388848e+00	3.654389e-01	1.931986e+00	0.000000e+00	0.000000e+00
275	2.884497e+00	3.748081e+00	1.998908e+00	0.000000e+00	0.000000e+00
276	3.642828e+00	1.014870e+00	9.141042e-01	0.000000e+00	0.000000e+00
277	3.348466e+00	1.675219e+00	3.404671e+00	0.000000e+00	0.000000e+00
278	2.312260e+00	2.147891e+00	3.598104e+00	0.000000e+00	0.000000e+00
279	1.339154e+00	3.168135e+00	2.850831e+00	0.000000e+00	0.000000e+00
280	1.908565e+00	1.247864e+00	8.480748e-01	0.000000e+00	0.000000e+00
281	1.592722e+00	8.775801e-01	1.488540e+00	0.000000e+00	0.000000e+00
282	1.886709e+00	1.922419e+00	2.102667e+00	0.000000e+00	0.000000e+00
283	3.517432e+00	1.479441e+00	9.580452e-01	0.000000e+00	0.000000e+00
284	1.865300e+00	2.098018e+00	1.382624e+00	0.000000e+00	0.000000e+00
285	1.762304e+00	3.044541e+00	1.596438e+00	0.000000e+00	0.000000e+00
286	3.334762e+00	3.339224e+00	2.330899e+00	0.000000e+00	0.000000e+00
287	3.420015e+00	1.912833e-01	2.897964e+00	0.000000e+00	0.000000e+00
288	2.076537e+00	3.590347e-01	2.296211e+00	0.000000e+00	0.000000e+00
289	4.195248e-01	2.953724e+00	3.245969e+00	0.000000e+00	0.000000e+00
290	3.006319e+00	3.207830e+00	2.000913e+00	0.000000e+00	0.000000e+00
291	1.336506e+00	2.660419e+00	1.655741e+00	0.000000e+00	0.000000e+00
292	4.661640e-02	3.481829e+00	3.107773e+00	0.000000e+00	0.000000e+00
293	3.476662e-01	3.225987e+00	3.161099e+00	0.000000e+00	0.000000e+00
294	5.907283e-01	3.700367e-01	3.206206e+00	0.000000e+00	0.000000e+00
295	2.706450e+00	3.300357e+00	1.099263e+00	0.000000e+00	0.000000e+00
296	3.320658e+00	2.306141e+00	3.319510e+00	0.000000e+00	0.000000e+00
297	3.008725e+00	3.647588e+00	1.010632e+00	0.000000e+00	0.000000e+00
298	1.686505e+00	1.095482e+00	3.772450e+00	0.000000e+00	0.000000e+00
299	3.561639e+00	4.709852e-01	3.848139e+00	0.000000e+00	0.000000e+00
300	3.675007e+00	1.843689e+00	2.881730e+00	0.000000e+00	0.000000e+00
301	1.237503e+00	2.705379e+00	1.311666e+00	0.000000e+00	0.000000e+00
302	1.176274e+00	1.644542e+00	3.820119e+00	0.000000e+00	0.000000e+00
303	7.418010e-01	3.449807e+00	9.144682e-01	0.000000e+00	0.000000e+00
304	1.467122e+00	1.917989e+00	3.645563e+00	0.000000e+00	0.000000e+00
305	2.985397e+00	3.574099e+00	1.889976e+00	0.000000e+00	0.000000e+00
306	8.201109e-01	3.603783e+00	7.809136e-01	0.000000e+00	0.000000e+00
307	8.146113e-01	3.172045e+00	5.677575e-01	0.000000e+00	0.000000e+00
308	2.300313e+00	1.353590e+00	1.794818e+00	0.000000e+00	0.000000e+00
309	1.497859e+00	2.510891e+00	5.446465e-01	0.000000e+00	0.000000e+00
310	1.873192e+00	2.740733e+00	3.492876e+00	0.000000e+00	0.000000e+00
311	7.718235e-01	3.740312e-02	6.342023e-01	0.000000e+00	0.000000e+00
312	3.037304e+00	3.962858e+00	3.748032e+00	0.000000e+00	0.000000e+00
313	1.179487e+00	3.636410e+00	1.137636e+00	0.000000e+00	0.000000e+00
314	2.452918e-01	2.618709e+00	6.484104e-01	0.000000e+00	0.000000e+00
315	1.833354e+00	1.176404e+00	3.814200e+00	0.000000e+00	0.000000e+00
316	1.251899e+00	6.716412e-01	2.739798e-01	0.000000e+00	0.000000e+00
317	7.790926e-01	2.208593e+00	3.814675e+00	0.000000e+00	0.000000e+00
318	1.237833e+00	2.522090e-01	2.877484e+00	0.000000e+00	0.000000e+00
319	1.869906e+00	3.504441e+00	3.140894e+00	0.000000e+00	0.000000e+00
320	9.996824e-01	1.662925e+00	7.784426e-01	0.000000e+00	0.000000e+00
321	3.284609e+00	4.222868e-01	1.373955e+00	0.000000e+00	0.000000e+00
322	6.727135e-02	2.629642e+00	3.893024e-01	0.000000e+00	0.000000e+00
323	3.005486e+00	1.200007e+00	5.107870e-01	0.000000e+00	0.000000e+00
324	7.963138e-01	3.646699e+00	2.067807e+00	0.000000e+00	0.000000e+00
325	1.639906e+00	1.898658e+00	2.744769e+00	0.000000e+00	0.000000e+00
326	3.337386e+00	3.448202e+00	1.938758e+00	0.000000e+00	0.000000e+00
327	7.020081e-01	2.650396e+00	1.213053e+00	0.000000e+00	0.000000e+00
328	3.788968e+00	1.181521e+00	1.824057e+00	0.000000e+00	0.000000e+00
329	9.222212e-01	3.772445e+00	3.478586e+00	0.000000e+00	0.000000e+00
330	5.919774e-01	1.364460e+00	4.798071e-01	0.000000e+00	0.000000e+00
331	1.177656e-01	3.286845e+00	2.000035e+00	0.000000e+00	0.000000e+00
332	2.593004e+00	6.182076e-01	2.215263e+00	0.000000e+00	0.000000e+00
