-20.7187	102.3207
14.8634	101.4823
-3.3003	101.4370
-14.6394	101.6175
13.4992	102.9543
-12.9618	101.3370
-1.9086	101.6784
6.3949	101.3382
15.4511	101.3624
-6.4947	104.2313
3.1232	101.6720
-1.2596	101.6893
-0.0574	101.5159
3.8115	101.9096
16.1835	101.4272
15.0706	103.6682
22.5492	101.9960
-2.0646	102.3903
-5.0242	104.9441
3.1109	101.4511
-8.5017	104.0698
9.1811	103.4145
30.1734	101.3696
-0.1516	101.4522
8.6667	103.6423
3.3672	102.1703
-2.6679	101.2282
-4.1651	103.5817
-7.9139	101.2392
-3.2072	101.3152
-13.9725	102.8270
-9.1373	102.0885
15.0120	101.7842
-4.4762	101.3870
-9.0485	104.4252
4.1767	101.4318
-8.3778	102.0610
-15.0027	101.8985
12.1502	102.0436
-6.1329	101.2600
-15.6388	102.8472
-16.5798	101.5836
-15.7382	101.8984
-9.3306	101.1886
16.5897	103.2349
12.1891	101.6023
4.1393	105.7784
3.3066	101.7396
-14.6376	101.5807
-13.8859	106.3244
-0.2106	103.4871
-18.8136	104.5179
-3.3782	101.4969
12.0797	101.1148
1.9415	101.1286
12.1837	101.4852
-3.4732	102.3455
-4.9567	104.3941
-2.6470	103.2784
-8.4417	101.0959
4.7967	101.7043
5.8825	101.1705
-5.1513	103.0179
17.6688	102.0908
-11.8110	103.9715
14.0124	103.9304
10.2789	101.8010
-3.2734	101.0853
-0.5163	101.1601
-14.6958	101.4029
-6.7180	104.9336
-14.0651	101.6379
4.9919	101.1659
9.3558	103.4403
15.4757	103.4982
-2.2551	101.0461
-4.4462	101.0712
10.4801	103.5557
6.1567	101.5278
-6.6470	101.6822
-5.4602	101.0949
7.8393	101.0977
2.4390	101.5759
9.9648	101.0336
-15.6916	101.2691
-17.7120	101.9028
-7.6342	101.1644
-12.6197	101.5425
5.5900	102.9301
3.4410	101.0047
-14.3554	105.0771
16.5443	101.1051
10.3820	106.2592
-10.6810	103.9409
-11.5631	103.1864
-5.2424	100.9927
-10.3980	101.3772
-0.9739	101.7578
-3.9566	102.6528
-19.4446	101.1806
7.7796	102.9405
2.2886	101.3699
9.7474	101.8704
-4.6745	101.0791
16.4508	101.4845
10.9747	101.8121
19.3494	101.2861
10.4559	105.0694
-10.8691	104.4177
40.0760	103.5763
-1.5187	102.7740
6.9249	103.7316
2.9214	101.4142
2.0002	101.1383
11.1660	105.2492
1.2007	101.5202
-11.8760	105.2801
-23.2853	103.5603
-6.0055	103.2237
19.5501	102.5053
3.5661	103.8650
-15.3340	101.1989
-12.3366	104.1225
3.1470	100.9548
-0.9224	101.5115
11.2296	102.6893
12.0839	100.9410
1.4989	100.9292
5.2295	101.5392
-4.4932	102.5778
22.0475	103.8568
20.4846	100.9336
9.4229	102.1191
-11.5571	105.4122
-11.3136	101.3084
14.6614	101.1605
2.0352	103.6745
11.4742	101.2428
15.9309	101.3820
5.3415	104.1170
-7.3728	103.6445
3.8535	101.3103
-7.0752	101.1463
-3.0343	101.2861
2.3538	101.3475
-6.6535	104.0257
-8.3512	101.0809
4.0619	100.9853
-4.1495	101.1229
9.7301	102.3333
-4.3047	101.7193
-9.7764	104.8633
-0.3388	100.9324
5.2419	103.6991
-8.1661	100.9206
0.6975	103.5052
15.3559	101.0256
8.9395	100.9919
-2.4142	101.8743
22.6355	100.9302
13.5234	101.0497
5.0467	101.0295
-7.7204	101.1137
17.9005	100.9803
-0.8717	101.4597
7.0008	100.8790
7.2247	103.1461
-5.3643	104.0639
-15.7018	101.6937
-7.3141	100.8600
14.1586	101.2503
-19.0764	104.4665
-8.5680	102.9298
-15.3510	104.9196
0.3973	100.8650
4.2973	102.0660
3.4391	101.7749
9.7249	101.1373
5.1560	101.0105
6.7527	105.2471
5.7126	104.1970
-7.5256	101.4489
-11.4333	100.8276
-12.1158	102.6635
-9.7961	102.8940
1.9873	100.8212
-19.4389	100.8203
-7.0547	101.0101
1.7455	101.1628
25.6624	103.9889
-19.4248	100.8450
-0.6411	100.8205
1.5251	100.8063
21.3895	106.1960
8.4797	103.0371
-11.7687	102.4397
1.8172	101.1999
5.3016	101.9806
6.7022	101.0716
-9.6090	101.1239
-16.3553	100.9216
4.3217	100.7916
-23.1855	100.8225
16.1463	101.5315
17.8754	100.7843
-19.0616	100.9212
-5.1153	104.9388
-7.4661	100.8216
10.0120	100.8324
-3.6584	102.1719
4.1880	103.5883
3.3347	101.4635
14.4022	101.6287
14.5978	101.6358
9.6124	105.9862
15.2990	104.7340
8.2181	101.6441
-13.2370	102.5099
-24.3561	101.1016
-7.8638	105.1336
6.9968	101.5532
-5.0839	101.8979
2.5187	100.8326
15.0955	101.3596
-2.9882	101.0092
-31.5235	100.8145
-2.2355	100.7668
-4.2295	102.9005
-1.1222	105.8679
-13.6894	105.3758
-4.7928	100.7561
5.3040	105.2471
-5.6254	100.7541
-5.1405	105.1496
3.9244	100.7380
-1.9380	102.5080
-2.4587	103.0734
-8.3662	101.0137
-8.0177	104.9472
-14.5227	100.7500
-4.1316	105.4963
-4.0027	100.9951
10.8836	100.7477
-1.3407	102.8487
-16.7184	100.7806
3.0040	100.9364
3.5931	100.8291
-0.2280	104.1096
-15.2189	103.8893
-0.4258	101.6560
-11.8509	102.7184
-19.2219	101.2832
2.1297	100.8608
-5.6411	100.8054
-20.3984	100.9116
-4.0174	100.7781
15.0483	100.7077
-6.6538	101.4906
8.3841	100.8658
-8.9612	100.8305
1.0114	100.7567
-8.4046	101.1028
-5.6895	100.7689
-13.2709	101.6531
7.4963	100.8396
-11.6318	105.0045
-18.7804	103.4743
-3.8238	105.3112
4.6470	100.7840
-2.7846	100.7124
-6.1150	103.0626
-22.0953	102.5338
10.0960	104.4611
-1.0327	101.3645
-5.4511	101.9231
-9.6119	101.2215
1.8035	100.7015
4.6122	104.3964
1.7742	104.6820
-2.1731	103.6055
4.5762	100.6738
18.0081	100.6727
6.4614	100.7957
-2.6256	100.8716
-4.3841	101.3497
12.5768	105.8419
-1.3488	101.7811
-14.3720	100.6754
-7.7935	101.0740
8.9641	100.7331
10.4355	103.0854
8.4420	101.7874
15.0539	105.8420
-14.4866	100.7600
6.6042	100.6667
11.0712	100.6680
1.3857	100.6541
1.5659	103.8125
-7.1696	100.9995
12.9477	101.2283
-13.0096	100.6610
6.8775	101.7621
9.3613	100.7046
4.1895	102.3735
-3.6844	100.6421
1.6658	103.7647
20.9083	101.2179
-5.2831	101.8407
10.2597	105.0144
-2.5290	101.1275
-5.5876	105.2540
2.0593	100.7100
-3.5249	101.1253
-7.4840	101.1870
-1.9827	101.7236
12.6671	100.6666
2.2620	101.8021
-0.1612	100.6576
3.9133	100.6727
2.2854	100.7834
-4.9054	103.8343
-4.6400	100.8496
4.5112	101.8995
11.8875	101.0314
-10.5427	106.1520
18.0885	100.6626
4.6904	105.0806
-3.7112	101.3818
10.3929	102.0468
-10.7798	101.9177
7.1719	100.6120
-2.4950	100.7295
4.9433	100.6433
5.0739	106.0199
1.9199	100.6980
3.2122	102.2946
-1.4078	101.3029
12.9179	100.8637
-7.3554	100.8814
0.9445	104.9734
4.0669	100.6579
-14.5169	103.9597
3.5922	101.0706
-4.9276	104.1204
-4.3010	103.4906
7.0252	101.6404
-19.6521	100.6147
1.3458	100.9226
-8.9694	100.6122
3.7534	101.9727
-4.8961	100.7022
-2.1331	100.6877
1.8451	103.5844
7.5376	102.4347
2.6545	103.5828
4.9913	102.2242
4.4553	100.6259
6.0217	102.2009
3.8489	100.5879
22.0885	102.0184
17.2895	101.6386
-3.8294	100.5811
9.5386	101.6472
-5.5644	104.1628
5.5239	100.6811
5.1753	102.8223
14.4779	101.3622
-25.2774	103.9324
-14.9063	104.9684
-2.5912	103.5413
-9.7930	101.9875
22.2245	101.3166
3.7030	100.6648
-2.1317	100.6272
-14.7960	100.9452
4.0262	104.3820
-22.9370	103.9883
13.2049	101.4472
8.4188	100.6679
22.7768	102.4356
-17.6249	100.5728
0.7068	101.6489
4.1894	100.7949
-6.3069	100.7363
-2.0138	100.5862
-10.8981	100.6174
-3.4730	101.6071
-3.6272	100.6063
-12.3451	102.9774
-6.3780	100.9890
-14.9927	105.8537
0.1254	100.6767
1.0529	101.3825
1.5202	100.6034
15.1411	100.5620
-7.6118	101.6005
-6.8909	100.5529
2.6432	100.6421
-17.0701	100.6729
9.4377	100.6321
8.9885	103.5788
-16.3170	101.5303
8.1114	105.5743
16.2236	100.7042
13.9349	100.5533
-5.8910	102.1554
6.9056	104.6112
6.2445	100.7101
4.6317	104.2571
-14.9969	105.7119
-15.2110	105.0791
-5.4727	105.0956
1.6659	100.5562
-4.0802	100.8816
4.3127	103.3225
5.3349	105.7430
-8.4999	101.3230
-8.3808	102.7187
-12.5370	100.5724
-11.6964	100.5513
-2.3655	101.4109
-4.0489	101.0465
-2.6087	101.5147
-11.4366	102.6289
-1.7864	100.5537
9.1551	100.5324
-6.7512	102.1395
-11.4326	102.0857
15.2217	100.6031
-2.4571	102.9788
-5.5011	103.2319
-10.8730	103.0686
17.8890	105.6985
15.2685	103.1834
4.8429	102.3236
5.9787	102.2765
-7.6825	103.5294
17.2364	102.7405
14.6892	100.6083
-11.2661	100.5563
1.7213	102.0199
-4.1394	102.7425
-13.9730	103.9146
11.1097	103.6285
0.8422	102.1615
13.6780	102.4072
-2.8834	105.0149
-8.0017	100.5439
-16.9553	104.6715
18.2470	103.7431
-3.0072	100.5728
-4.8987	100.5358
3.4775	100.6118
-0.0818	100.9585
7.4776	104.0857
9.9922	100.5235
-11.0929	101.1710
5.5402	102.7369
-7.5145	101.5068
-6.0003	102.1209
6.6461	104.4979
-1.2267	100.8624
9.8841	100.7359
7.7493	104.3835
4.1170	100.5378
-7.7482	100.7227
17.3842	100.5609
-11.3480	100.5689
-17.7015	101.1805
15.8045	105.5731
2.3775	100.5611
10.4025	100.5063
-19.9620	100.5414
-1.7756	100.6028
-5.6923	101.9831
8.6489	104.1631
-17.8634	103.9129
6.2252	103.9575
-4.9171	101.6521
2.9519	101.8625
-5.7629	101.2801
-2.9546	100.5001
6.7478	105.6227
10.6022	100.5284
-13.2910	101.8386
-22.6912	100.5961
3.6230	103.9892
-5.0614	100.9066
-0.9331	104.6463
2.0726	104.4043
16.9852	101.4340
1.1542	101.7566
-8.4368	100.7258
-8.3483	100.4999
-0.1984	100.5120
-4.5160	104.6969
1.9664	100.4938
-1.2607	100.5572
13.1277	100.8775
-13.2719	100.5246
14.4930	100.4962
10.9150	102.3319
-7.8598	105.3370
14.1290	102.0817
13.1835	101.6121
-0.8663	100.4889
-9.0840	104.3998
-0.0172	103.2813
9.2298	103.0755
-2.1987	102.0983
5.4594	102.6632
10.1176	100.7068
12.4520	102.0678
5.5108	102.9776
-5.1643	101.1594
6.7914	102.2708
-1.4672	100.4832
1.1871	100.4788
-0.2844	100.6298
14.6000	100.5121
-3.0876	101.8426
-8.0643	104.9641
12.2927	103.6747
1.6192	101.0755
-4.9556	100.5133
14.5867	100.7398
-12.6877	100.4763
-7.9709	101.3054
5.7639	103.2394
11.2807	100.6354
-2.0731	100.4708
12.8023	101.8796
-1.8616	101.6867
-5.3474	100.5143
-17.7968	105.4027
15.3268	101.8981
-8.5676	100.9998
0.5472	100.5156
6.2730	101.3997
-8.2611	100.4992
-5.1701	104.3775
-9.6006	100.5214
5.0660	102.9596
-17.7926	100.5231
-23.0876	104.1709
-9.8251	100.5562
-6.7436	100.5187
0.9236	100.4612
-9.6853	100.5333
-7.8034	100.4640
6.5291	100.7115
2.9061	100.7490
11.9898	100.8266
5.3353	104.1596
-0.4608	100.4546
-7.9610	104.3590
4.6870	100.6542
-20.3663	104.6719
14.8216	102.3306
21.1288	102.9621
-4.7300	100.5181
-19.5337	103.2096
20.1937	101.8064
4.0466	100.9858
2.2269	100.4607
-4.8377	103.3514
-8.0992	102.7097
-0.6033	104.4208
8.9276	100.5129
3.9620	102.4922
-1.6256	102.7306
-4.5318	101.1881
-2.9276	100.4472
-7.6740	100.5902
6.8350	100.4532
11.6524	103.8917
0.4352	104.0638
-1.5238	100.6069
-8.9275	105.3095
2.9927	100.4441
2.2445	103.6140
8.2813	100.4714
2.6608	104.1492
3.1025	101.2314
24.9085	101.3943
28.3282	100.4373
-9.2502	100.8521
10.3995	100.4538
-11.6231	100.4998
6.4596	100.4589
-0.0015	104.2729
-8.9716	103.9211
2.3247	100.5033
7.7256	104.2931
-1.5806	100.4334
6.5797	104.0647
-15.8457	103.4155
-27.8039	104.6105
-0.2882	100.4302
-3.7401	100.4843
-14.4697	100.4274
14.9901	102.1569
3.4600	101.1613
1.0298	105.9771
0.4263	101.1278
-3.9122	102.1665
7.8487	103.7231
7.3204	103.7163
19.9970	100.4995
-17.4930	100.4853
6.9306	101.5441
8.0664	101.3463
-11.6319	100.5850
0.0598	100.4232
0.6587	100.4264
13.2781	102.7539
7.1748	100.6710
6.7843	103.3991
3.1452	101.2343
20.9300	101.4080
-5.3183	103.7159
-0.3486	105.3096
-4.0964	104.4670
11.4171	100.5753
17.4768	103.2078
-3.7918	100.4478
-31.8015	104.9961
2.2854	100.7114
-10.5654	103.8384
2.9738	105.3926
3.7083	100.7585
-18.2425	100.8612
20.9667	100.4738
-11.8520	101.1762
-10.3303	100.4256
4.4091	104.7211
-5.0665	103.5534
-7.5493	101.6238
-17.7161	100.9266
-3.4601	103.8326
-14.0544	100.5797
9.7518	101.9658
4.4239	100.4175
10.7869	100.4261
2.9734	100.9746
5.3485	103.3596
17.1704	101.6778
-19.2067	105.5045
-0.0209	100.5954
9.1944	100.4179
6.2507	100.5503
30.8323	102.6014
0.1354	100.7530
-5.1952	104.0475
5.3964	102.3012
31.0696	105.4403
6.9671	105.0285
0.7348	100.4062
4.9975	100.5261
3.9305	100.6194
-4.2892	100.4659
-1.4035	100.4039
-0.5574	105.4333
-6.3266	100.4595
24.9844	100.4352
-1.8785	100.6736
6.3599	101.5347
1.1512	101.6634
-3.3957	100.7347
-15.0939	102.6615
-9.1344	100.3959
0.3584	102.5518
8.1732	101.4496
-1.0676	102.3216
-6.2411	100.4104
-15.6412	100.7122
-3.9903	102.2843
15.7019	100.8964
-4.6992	100.4347
-8.5726	100.4299
0.6258	100.4108
-4.0654	100.3999
20.3485	100.5168
-15.4633	102.4455
8.8094	102.2554
-9.4213	103.5854
1.3822	102.3543
-16.7496	102.5732
-14.2719	103.6534
3.5177	102.9430
-3.9475	100.3914
-14.4206	105.8119
-1.4451	100.4737
11.7279	102.4099
10.5090	100.5696
5.6168	100.3831
-9.8118	100.4639
-29.7809	101.8214
-6.3729	100.3817
10.0461	102.6146
4.9817	101.6064
13.0989	100.8101
-9.2585	101.5599
-3.5187	100.8427
1.5867	100.3900
-6.8674	100.9570
-1.8261	100.4253
-7.1502	102.5374
2.7375	100.3814
-10.5872	100.5612
-13.3053	102.9170
4.5043	100.4426
-0.7532	100.4108
-9.4452	100.3761
4.4283	101.2878
6.5724	104.0079
-22.6860	100.9338
-1.7139	102.8564
5.8792	102.9195
-2.3979	101.6119
21.6781	102.6543
2.4338	101.2078
2.0196	100.8064
9.5788	101.4363
6.7564	105.3181
3.5720	101.2673
-0.5274	100.4857
2.6203	101.6103
3.1487	101.0054
14.7435	106.4138
15.6166	100.3666
17.0449	105.3719
-0.1202	102.8875
-1.4943	105.0871
-1.7911	105.6942
5.2104	105.0064
-9.6672	103.5481
-3.9750	100.4083
-0.6556	101.8400
-1.3859	100.3640
-5.6761	100.3639
-0.0430	101.7874
-7.3932	101.8360
-10.7797	100.3628
-2.1042	101.7299
-20.6074	100.8517
3.4948	100.4087
0.6567	101.0971
11.2446	100.4956
1.8635	101.8045
-4.0615	100.3627
-10.0062	102.7237
-7.4896	100.4668
8.6937	100.4396
1.6315	104.2417
-14.7859	101.5397
-0.8500	102.9377
1.1910	100.3822
8.9182	102.6739
-8.7516	104.6611
1.6148	101.6578
-12.2693	101.5244
-20.5368	100.4579
10.3360	100.6139
-15.2890	103.6845
7.7780	102.6769
-3.3658	102.2049
-2.5178	100.3750
0.8996	100.4888
8.7722	104.3583
-4.2928	100.6438
0.4913	105.2157
0.2237	105.2370
11.3973	104.3623
-4.9072	100.7694
-12.4643	102.8287
-5.9412	100.6302
14.7600	101.6806
4.6136	100.5122
2.4496	100.7962
6.5702	101.8725
-6.6768	101.3302
-7.8630	100.9900
16.2031	101.5685
-13.1427	100.7042
9.3222	100.3507
4.3431	100.3544
1.2755	102.0466
0.2763	101.5676
-11.3252	102.0506
2.3963	100.4665
-0.1801	103.7422
2.9606	102.1478
6.7484	100.3472
-11.3734	102.4862
-10.4682	103.5517
13.8996	100.3494
0.0568	104.3835
13.4004	104.3386
-12.2954	102.5437
7.7786	102.6224
-1.6206	100.3548
-21.9147	102.9782
4.9155	100.3497
-17.2839	105.6717
10.5580	104.4434
8.0459	100.6383
16.7549	105.2899
-4.3496	101.2730
11.1302	103.0103
0.7665	102.6533
15.6383	100.8135
-9.7315	100.7431
-9.3056	105.0160
6.7012	100.8998
5.8978	101.9422
-7.8870	101.0423
-2.9669	101.6613
9.4081	101.5603
-21.3903	102.1709
2.9594	103.6860
-11.4292	104.7001
9.3747	103.6966
2.3913	103.4262
13.3410	100.3978
-24.8687	101.4999
-4.5211	100.4352
-5.4705	100.9642
3.7358	103.5173
7.7370	100.5376
-3.0070	102.1026
-3.9042	102.2231
-12.3753	100.5467
-16.3279	101.5856
-15.4999	104.9051
2.7080	102.0495
1.2213	103.7224
18.8043	104.2628
-8.3584	101.5586
-0.3773	103.7718
