200	1000
117.06	156.72	197.20	126.56	139.32	173.94	161.57	99.61	186.91	137.85	188.87	112.76	145.19	186.22	121.72	194.22	151.65	182.79	124.15	156.55	118.07	164.44	183.13	133.50	156.55	124.63	132.01	148.58	124.78	119.24	155.24	148.35	131.94	124.46	177.54	153.21	98.80	138.43	96.98	139.49	127.58	207.17	181.64	111.51	157.14	187.04	132.82	177.47	118.32	197.83	105.52	179.49	173.38	186.62	101.09	174.77	190.76	189.22	104.39	190.39	191.67	173.23	166.41	123.08	155.65	194.46	171.89	116.83	143.81	117.47	159.83	125.96	165.55	129.25	134.90	99.99	155.20	186.17	191.40	122.51	196.10	92.76	199.14	103.35	124.51	154.64	111.93	116.06	173.75	134.41	144.09	128.99	186.43	108.64	157.98	99.55	182.31	146.71	105.89	199.92	184.72	122.43	177.91	132.62	146.41	129.88	200.08	153.54	158.02	189.55	166.63	160.41	160.09	127.38	192.52	120.68	177.61	170.91	117.92	118.83	166.37	150.86	174.71	155.68	123.27	203.36	199.78	157.24	207.80	109.30	112.16	97.61	196.21	184.83	108.48	168.86	156.92	192.42	166.53	141.03	147.78	117.72	108.04	169.87	172.94	153.56	102.10	115.17	158.73	124.73	123.24	135.41	126.79	139.41	104.90	162.73	183.83	197.22	203.89	101.15	151.89	148.32	168.36	135.64	162.93	121.79	194.42	199.25	105.41	181.94	162.26	156.64	153.56	134.87	94.29	175.06	132.63	115.82	133.38	117.46	137.79	108.58	135.26	168.92	101.28	118.18	121.51	153.37	151.59	146.50	107.15	115.26	177.13	171.39	168.18	186.38	171.85	161.14	144.80	159.81	
117.89	156.65	197.23	125.13	137.93	173.97	162.61	100.54	187.87	141.41	189.72	112.65	145.25	185.41	120.49	194.31	151.90	182.32	124.47	156.55	118.04	163.88	182.87	134.01	157.01	125.42	133.71	149.55	125.86	120.14	153.77	148.31	132.38	124.25	176.24	152.29	98.35	136.64	98.07	138.67	127.17	206.13	181.25	110.55	158.00	187.17	133.72	179.11	118.26	197.89	105.64	178.74	174.10	187.40	101.34	175.17	189.98	191.57	104.69	189.46	189.20	172.48	164.88	121.89	155.53	194.55	170.36	116.65	143.70	118.49	161.25	127.40	164.85	128.90	134.99	98.96	156.42	186.50	190.50	121.50	195.23	92.56	198.95	104.16	123.74	153.75	112.74	117.12	173.61	133.83	144.73	128.47	184.88	109.29	155.35	99.87	181.98	146.83	104.47	201.42	185.08	123.50	177.29	132.13	146.49	129.81	201.16	152.03	157.31	188.86	166.42	159.23	160.80	125.13	193.21	121.19	176.63	170.50	119.19	119.21	166.03	150.47	173.78	153.89	121.71	203.47	200.73	157.29	208.96	108.76	113.83	96.76	196.41	184.08	110.65	169.41	156.48	193.19	165.88	140.56	147.54	117.03	107.15	170.66	173.03	153.29	103.92	114.88	159.38	123.48	123.75	136.15	127.22	139.20	103.67	163.42	183.23	196.22	205.44	101.92	152.11	148.08	168.60	134.97	161.64	121.85	195.19	200.73	104.83	181.46	163.54	155.72	153.72	134.71	93.66	173.31	131.97	117.08	134.25	116.61	137.73	106.63	133.35	168.05	101.49	117.38	121.86	154.41	152.56	145.54	107.39	115.05	177.84	171.41	168.35	186.81	172.49	161.71	145.80	159.72	
115.95	154.55	198.84	124.89	137.62	173.22	162.14	100.78	190.45	140.99	191.16	111.95	145.58	186.28	119.49	194.03	151.74	181.92	125.11	155.38	117.02	163.71	183.00	134.63	157.79	125.02	132.59	149.49	127.11	120.37	154.49	147.94	131.09	125.43	176.83	153.15	97.69	137.08	97.33	138.31	127.81	206.32	181.22	109.16	158.31	186.43	132.87	179.16	117.74	198.67	104.97	178.99	174.05	186.16	102.00	175.82	187.99	191.18	105.29	189.59	189.86	174.09	164.12	121.09	155.99	195.12	171.78	116.36	143.55	118.17	161.25	127.62	162.34	129.81	133.86	97.76	156.44	185.57	189.75	121.62	195.48	92.20	198.65	105.09	124.39	152.73	113.44	117.81	171.16	133.78	146.38	130.74	183.75	109.65	155.07	100.02	182.15	145.22	104.82	199.86	185.39	123.29	177.09	131.51	146.84	129.76	201.18	153.70	159.08	187.36	166.68	159.06	160.09	124.62	193.80	121.13	178.19	169.62	119.90	120.47	163.31	149.22	172.52	152.30	121.41	200.71	199.71	159.72	210.49	108.35	113.34	98.07	195.98	184.23	111.59	170.05	156.63	192.47	165.41	140.98	146.27	117.17	106.57	170.24	174.18	154.36	104.00	115.77	158.72	122.99	124.71	136.16	125.41	140.70	105.25	163.57	183.24	197.60	204.78	102.38	151.22	146.73	167.87	135.31	161.13	122.24	196.27	201.69	103.86	183.07	164.08	158.84	155.05	133.61	93.78	172.89	130.63	118.44	131.95	116.07	136.90	105.30	133.45	167.78	100.83	118.13	121.39	156.06	152.35	145.27	107.45	114.63	178.92	171.75	166.33	187.66	172.86	162.93	146.43	157.86	
116.94	154.89	199.42	124.80	139.37	172.60	161.12	101.43	189.01	141.47	191.51	112.03	145.61	184.97	119.16	193.63	150.58	181.21	125.63	154.69	115.18	162.67	181.61	135.14	159.69	126.35	132.59	149.48	127.75	121.56	153.94	147.93	130.53	123.57	177.61	153.39	98.09	136.41	97.04	137.46	128.87	207.50	180.07	108.58	158.62	187.31	131.94	180.26	118.22	200.99	106.61	178.83	174.74	185.84	101.43	176.53	186.92	190.15	106.71	189.29	190.40	175.21	164.62	121.68	155.46	195.52	172.97	117.91	142.51	118.90	162.03	126.39	163.26	131.02	133.64	97.46	159.56	187.21	190.61	119.78	195.03	92.49	199.46	106.52	124.08	152.22	113.57	118.66	172.26	133.78	145.38	130.75	184.62	109.97	154.60	99.85	182.46	145.47	105.45	200.02	185.91	122.59	177.53	133.70	147.00	131.09	200.92	153.57	160.30	186.29	166.03	159.36	160.21	125.70	195.23	120.83	177.63	172.01	121.92	119.06	163.16	149.19	171.78	151.95	121.96	199.56	198.22	158.88	210.70	108.20	113.47	96.75	195.09	184.78	112.08	168.77	157.19	190.50	165.33	139.70	145.98	118.37	107.86	169.72	173.57	155.19	103.68	116.23	156.61	122.12	125.17	135.61	124.58	140.89	104.78	163.50	183.04	197.58	205.16	102.47	149.82	146.04	167.17	135.40	161.93	120.90	196.05	203.07	103.80	182.91	163.44	158.06	154.96	132.56	94.27	173.28	130.47	118.37	131.19	115.90	136.41	104.30	132.10	166.40	102.03	118.31	122.01	154.45	151.43	147.03	107.44	115.35	179.06	172.72	167.81	189.06	174.74	161.95	146.17	158.86	
119.00	156.31	199.54	123.95	139.37	171.43	162.43	102.80	189.26	142.79	191.09	111.77	146.56	185.19	117.64	193.06	149.01	181.28	126.14	154.35	115.19	163.36	182.32	137.56	160.60	125.46	131.18	149.78	126.88	121.94	152.59	147.50	129.61	121.18	177.18	154.07	97.21	136.44	96.63	137.40	127.20	206.88	178.83	109.30	158.31	186.84	129.48	179.17	118.18	200.06	106.01	178.86	173.30	184.72	101.98	177.93	186.80	189.18	106.56	191.27	189.39	175.71	162.60	122.22	154.67	196.18	172.61	117.72	142.87	118.42	162.78	125.78	163.70	129.37	133.16	97.69	158.71	186.92	189.80	118.21	195.40	92.38	197.67	107.87	122.39	153.12	113.64	119.33	170.88	133.70	146.25	131.53	185.06	109.08	154.01	100.13	182.47	146.40	105.04	199.59	185.61	121.22	178.34	133.17	146.17	132.14	200.30	152.98	159.99	186.48	165.48	159.88	158.66	124.60	193.56	122.62	177.73	172.33	120.32	119.43	160.52	147.69	169.57	152.03	121.38	199.60	197.90	159.58	209.97	108.04	113.93	97.26	196.75	185.21	112.75	168.24	157.39	190.42	165.55	139.88	146.43	118.39	108.53	170.10	172.43	154.64	102.42	117.85	157.10	123.27	123.24	135.86	124.33	140.87	105.27	164.61	184.35	199.78	206.95	101.83	149.09	147.93	166.32	133.74	160.27	120.26	195.36	204.38	103.49	182.52	163.79	157.58	155.33	132.05	94.19	171.65	130.62	117.55	129.74	115.62	135.22	103.81	131.96	167.10	101.74	118.70	123.25	154.91	153.44	147.40	107.59	115.54	179.85	172.70	169.24	188.67	175.27	162.05	147.13	158.71	
117.66	156.63	197.86	125.36	140.20	171.97	162.24	101.14	187.30	141.00	189.77	111.43	146.18	186.02	117.00	193.29	150.62	181.85	125.65	153.56	113.75	164.17	181.34	137.79	161.46	125.68	132.28	150.01	126.92	121.61	153.40	147.41	130.00	121.78	177.63	155.95	97.35	135.87	96.89	136.91	127.26	208.06	177.41	109.97	156.85	187.10	129.96	179.30	120.00	202.04	108.28	178.42	174.08	185.67	101.87	178.44	187.88	190.71	105.43	191.04	190.33	174.85	161.66	121.55	156.38	194.24	170.93	117.81	142.24	119.55	164.25	125.14	163.91	130.73	133.78	97.13	158.34	185.45	189.25	118.59	195.98	94.31	197.69	109.56	122.16	152.43	114.18	119.25	172.07	134.30	145.51	132.53	183.95	110.02	153.96	99.97	183.03	147.93	104.26	197.78	186.07	121.07	177.54	133.81	145.27	131.95	200.16	153.00	159.30	185.91	163.81	160.43	159.97	123.64	194.75	121.66	178.86	172.40	121.38	119.46	162.02	147.78	169.05	152.05	121.03	200.58	196.98	160.64	209.48	107.67	113.50	98.11	195.86	185.73	111.44	169.49	157.08	190.46	167.15	139.25	146.71	119.17	108.53	168.64	172.60	153.66	103.96	117.90	157.93	123.66	123.50	136.00	125.72	141.00	105.60	164.69	184.86	197.16	205.31	102.71	149.69	148.78	164.54	133.22	159.09	120.55	194.45	205.36	103.41	183.66	162.70	157.30	154.07	131.00	95.83	171.35	129.93	117.90	130.52	117.03	132.97	104.98	131.25	166.38	101.42	118.76	122.51	152.87	152.99	148.19	110.39	115.99	178.84	172.37	171.40	188.39	176.02	162.61	146.85	158.51	
117.06	157.27	197.61	124.96	140.40	171.02	161.25	100.86	188.86	141.70	189.99	112.38	145.39	185.89	115.39	193.94	149.97	182.19	126.88	154.16	112.86	164.02	181.53	136.76	161.32	126.74	132.86	150.58	126.38	121.81	152.11	147.29	128.17	123.16	177.41	155.73	95.14	137.80	95.54	137.86	125.60	208.67	176.97	107.85	157.15	186.95	130.59	179.45	122.58	203.24	107.20	177.64	173.75	184.32	102.71	176.50	186.47	189.33	105.89	190.37	191.43	175.07	162.71	120.94	156.40	192.98	169.84	117.60	143.56	118.61	162.30	124.22	163.62	130.62	133.09	96.93	157.76	185.35	188.52	120.15	195.65	93.71	199.72	108.10	121.36	153.15	113.99	119.22	175.14	132.63	147.16	133.06	182.25	111.33	154.28	100.72	183.15	147.02	104.70	197.63	187.01	120.68	177.99	131.75	145.86	132.65	199.63	151.53	160.69	185.51	163.92	159.95	159.08	122.74	197.11	121.95	178.95	171.22	121.02	120.81	162.21	148.43	169.73	151.68	122.12	200.29	196.51	159.89	209.81	108.77	111.96	97.30	194.80	186.94	111.16	169.01	156.83	190.21	168.44	139.67	147.49	119.86	109.13	169.48	171.39	152.75	104.01	118.03	157.34	123.97	124.05	137.10	125.37	140.62	106.98	164.53	185.48	196.43	205.64	103.02	149.60	147.18	163.26	132.90	157.37	121.28	194.57	206.15	105.00	182.56	160.23	158.29	154.92	129.44	96.50	172.43	130.84	116.43	130.96	115.14	132.83	103.69	131.23	166.82	104.61	119.03	120.53	152.82	154.02	146.06	110.71	116.66	178.25	172.37	170.96	187.97	176.36	162.87	148.47	157.60	
116.73	157.28	198.31	123.05	139.66	170.92	162.01	101.76	190.69	141.80	190.48	112.61	145.38	186.06	116.25	192.69	150.11	181.27	125.86	151.65	111.56	164.29	181.31	137.99	161.55	125.46	134.34	150.57	126.43	122.38	151.30	145.66	127.80	125.48	177.31	154.95	94.65	135.95	96.89	138.81	126.81	211.35	176.24	108.29	157.26	188.48	131.80	179.61	122.02	202.32	106.77	177.72	174.28	182.73	101.08	176.56	186.81	190.10	105.24	191.23	191.45	174.82	163.15	120.21	156.78	193.65	169.90	117.41	143.48	117.86	163.21	124.65	164.80	131.28	132.21	97.09	158.37	186.12	188.30	122.25	195.78	91.81	200.02	107.46	121.71	152.98	114.93	122.03	175.66	132.72	146.78	133.78	182.13	109.92	153.46	100.74	182.52	148.14	106.25	197.42	185.58	122.14	176.28	132.67	144.68	132.44	199.12	151.13	161.74	184.11	163.73	162.37	158.94	122.59	197.29	122.67	178.43	170.07	122.88	119.79	163.08	149.05	169.05	150.28	121.97	200.89	197.04	159.73	210.35	109.08	111.05	97.79	194.65	187.13	111.08	168.46	158.16	191.99	168.82	138.31	149.63	120.33	109.44	169.76	171.32	153.22	102.39	117.13	156.10	123.23	126.27	137.03	125.33	139.91	108.91	163.59	185.87	197.91	207.76	102.71	150.22	147.05	162.88	132.87	157.77	121.41	195.37	205.52	104.51	182.49	160.64	157.27	156.71	129.14	96.57	172.97	130.26	118.01	132.05	115.24	131.60	103.31	132.44	168.08	104.91	119.84	119.12	152.05	154.22	147.51	110.05	115.95	175.72	171.18	170.61	187.81	176.45	161.47	150.00	159.53	
117.74	156.64	198.32	123.20	139.43	170.52	162.43	99.64	191.18	142.52	191.52	112.57	145.87	185.35	117.45	193.01	151.29	181.26	125.09	151.47	109.89	163.41	181.52	137.87	162.82	125.46	134.90	150.41	125.52	123.10	150.91	145.30	127.73	124.81	176.99	155.25	94.50	137.72	98.47	138.63	126.39	211.22	176.12	107.90	158.13	189.45	130.50	177.46	121.33	203.23	107.41	176.86	175.10	182.19	101.82	176.54	186.03	190.56	106.04	191.33	192.62	174.41	161.43	119.05	159.49	191.89	171.24	117.79	143.11	117.13	164.43	124.33	163.41	132.49	131.98	97.80	159.37	185.61	186.28	124.27	197.50	91.88	200.57	106.96	121.25	153.40	115.73	121.17	176.11	133.56	146.69	132.82	182.17	108.76	155.74	99.78	182.12	146.93	107.19	196.27	184.88	122.74	176.46	132.69	145.16	131.99	198.63	147.95	160.50	183.73	164.65	162.67	157.76	121.44	197.80	123.26	178.34	170.31	123.63	120.07	162.28	148.40	169.26	150.64	121.49	199.76	198.65	160.67	209.48	110.09	110.47	98.38	193.28	187.89	111.88	167.55	156.77	192.17	169.12	138.39	149.52	119.79	108.38	169.18	170.96	153.72	101.86	117.01	155.34	123.45	125.04	137.62	126.39	142.46	109.48	163.73	185.92	198.57	206.80	100.80	150.13	147.57	162.51	133.13	156.74	122.04	195.83	205.30	103.99	184.40	159.81	157.55	158.22	129.90	97.45	172.25	130.75	119.21	132.16	114.54	130.79	102.75	131.61	168.95	105.64	118.73	118.99	151.81	155.85	147.07	109.01	114.88	175.63	173.27	171.63	187.72	176.11	162.48	151.33	160.46	
119.03	156.37	197.55	123.14	139.64	170.76	162.88	101.95	190.56	141.84	190.81	112.73	145.38	185.14	117.67	193.37	151.01	181.59	124.72	152.44	108.62	162.95	181.28	137.95	164.11	124.85	134.50	150.01	124.87	123.34	151.14	146.27	127.37	126.10	177.18	155.59	93.94	137.58	97.94	138.48	126.94	210.98	176.07	106.98	159.21	189.17	131.31	177.80	121.65	202.40	105.66	174.93	175.15	184.30	102.22	175.01	187.14	190.05	105.58	190.15	192.93	173.37	162.81	118.58	158.45	190.97	172.19	117.75	144.66	115.71	166.11	121.99	163.61	132.18	131.83	98.97	158.95	185.64	187.00	123.27	197.42	91.52	201.38	107.07	121.65	152.72	115.82	122.48	174.12	132.70	147.14	132.07	179.66	107.37	156.06	100.50	182.54	148.32	106.62	195.89	185.16	123.16	176.77	132.82	146.73	133.45	197.99	147.48	161.24	182.77	163.78	162.50	158.02	122.41	197.84	124.95	177.47	172.05	122.53	121.30	162.96	148.47	169.04	151.18	119.66	199.52	199.26	161.50	211.57	109.67	111.71	99.50	194.73	187.63	113.54	168.37	157.14	191.10	169.39	138.99	148.96	120.44	109.54	170.23	171.28	153.75	101.70	117.03	157.38	123.42	124.53	136.75	128.42	142.93	111.02	163.91	186.23	197.06	206.91	101.25	149.97	148.84	163.73	132.63	156.78	120.92	194.69	204.59	104.94	184.56	159.83	158.64	157.24	130.63	98.39	170.25	130.18	119.76	131.55	113.56	131.19	103.98	130.42	168.24	104.60	118.65	119.08	152.92	155.48	145.34	107.02	115.10	176.21	173.54	172.68	189.20	174.55	163.51	150.46	159.71	
119.60	155.33	198.62	123.52	140.05	168.66	162.53	102.86	190.75	140.79	191.17	112.34	145.82	185.75	117.47	193.90	150.82	181.25	125.35	152.50	108.54	163.06	181.58	139.05	164.12	125.48	134.09	150.11	124.27	123.33	152.30	145.35	126.89	125.54	176.96	156.04	91.84	137.49	98.93	138.89	128.05	209.91	174.51	108.40	157.70	190.53	130.75	176.49	121.23	202.75	104.99	175.58	173.82	183.64	101.80	174.58	188.79	190.52	105.28	190.22	192.61	173.67	164.29	119.55	157.80	191.03	171.64	118.80	145.49	116.31	165.84	122.52	163.62	133.62	130.64	99.80	158.09	185.60	188.42	123.66	197.13	92.16	202.56	106.30	121.74	152.40	116.14	123.30	175.60	134.45	147.70	134.04	178.93	107.81	156.86	100.83	182.98	148.45	107.18	197.14	185.20	122.52	178.19	134.48	146.17	132.60	198.39	147.86	162.10	183.89	161.63	162.23	159.44	122.04	197.06	125.00	178.28	174.78	124.53	118.30	161.47	149.90	168.45	152.27	120.69	199.43	199.20	161.43	211.20	111.73	112.90	98.65	195.24	188.22	114.44	169.34	157.19	192.07	169.62	138.78	150.04	121.18	109.60	170.16	171.72	155.88	101.98	118.78	156.96	122.26	123.81	137.13	128.80	142.86	110.85	164.15	186.60	198.75	206.36	102.99	151.30	150.08	163.04	131.09	155.30	119.87	194.64	204.04	103.76	184.93	158.80	159.25	156.71	129.47	98.08	169.53	128.71	119.25	131.70	115.43	130.10	103.57	129.92	166.78	103.36	117.75	118.02	154.86	154.01	144.67	107.06	113.70	175.84	173.14	174.01	188.39	173.50	165.90	149.42	160.05	
119.93	155.60	197.36	125.26	139.50	168.37	162.25	104.11	190.36	141.03	191.14	111.92	147.70	185.44	118.21	194.31	150.66	180.90	126.01	151.92	109.77	163.48	182.01	139.73	163.09	125.33	134.33	150.22	125.11	123.61	153.02	145.94	129.12	125.60	175.71	158.06	92.75	138.45	99.70	138.71	127.12	208.04	174.56	108.45	158.25	190.19	131.63	176.15	120.27	202.45	107.07	176.05	173.46	183.45	102.19	174.97	189.05	191.70	105.33	188.95	192.57	173.32	164.52	120.70	155.90	190.97	169.66	119.60	143.94	115.39	164.19	121.97	162.93	133.05	129.21	98.83	157.62	188.03	189.15	123.64	198.32	90.36	203.86	106.11	120.08	150.28	116.82	121.81	174.90	133.99	147.45	133.68	178.55	107.18	157.36	100.21	183.64	147.20	107.71	195.83	187.46	121.93	177.42	134.23	145.70	133.44	199.54	148.65	160.23	184.27	161.07	162.07	159.12	122.95	195.33	125.25	176.36	173.07	124.67	118.99	161.06	150.48	168.97	152.80	119.58	199.56	200.01	161.69	213.31	112.70	113.34	97.41	194.28	188.55	115.71	172.06	157.32	190.11	167.99	139.18	150.05	121.15	108.37	169.48	172.23	157.42	103.39	119.00	156.58	122.98	123.82	137.73	127.04	144.65	111.70	163.65	189.66	198.52	205.92	102.79	150.68	150.89	163.44	131.32	155.23	119.66	195.01	204.32	105.62	184.02	156.54	158.99	155.90	130.50	98.72	168.17	129.26	119.62	131.93	115.79	130.16	100.95	130.62	166.36	102.57	116.91	118.53	154.43	154.00	144.75	107.26	114.28	178.42	173.84	172.17	189.89	174.79	165.84	150.59	161.13	
119.67	154.06	196.40	124.71	140.85	169.10	163.00	104.26	190.23	138.37	191.05	110.93	147.55	185.64	118.95	194.15	150.80	181.04	126.01	152.57	109.81	163.23	180.38	140.22	165.90	125.04	134.86	150.01	124.80	124.10	154.08	144.51	130.08	125.41	176.37	158.47	92.74	138.29	100.07	138.65	128.12	208.43	173.26	109.69	158.48	190.59	131.20	175.22	121.47	202.11	106.57	174.65	175.01	185.03	103.62	174.57	189.11	190.79	105.94	189.47	193.82	174.00	162.45	119.23	156.11	190.44	170.05	120.97	143.48	115.50	165.74	121.72	165.07	133.69	130.29	96.61	157.51	189.27	189.01	124.00	200.55	89.41	203.77	106.67	119.60	149.17	117.73	120.47	175.15	133.61	147.42	133.80	177.05	108.25	157.21	98.58	183.18	146.78	106.75	194.62	186.40	120.86	178.08	134.09	145.43	134.57	200.05	148.26	159.95	185.70	162.38	162.11	158.14	123.59	194.14	124.29	176.41	171.56	125.35	118.19	161.21	152.69	169.03	151.81	119.84	200.29	201.37	161.88	211.68	114.61	114.16	98.38	193.84	185.85	113.74	171.74	155.95	189.49	169.36	139.27	150.44	121.68	107.50	169.11	172.05	157.81	104.66	118.30	157.66	122.44	123.25	136.65	128.81	144.75	111.96	164.49	188.79	198.31	205.49	103.09	149.71	151.28	165.43	131.41	154.96	119.89	193.68	203.64	103.60	182.24	156.71	160.57	155.65	128.77	98.51	168.21	129.04	119.02	130.70	115.25	130.35	101.60	131.60	167.60	102.83	117.58	119.66	154.94	154.33	143.64	108.99	115.01	179.42	174.50	171.83	192.32	173.97	164.20	151.20	160.78	
120.02	153.86	196.03	124.95	139.23	167.05	162.80	101.85	190.24	137.99	189.57	110.57	146.80	186.53	121.32	194.97	150.85	180.17	126.25	152.55	111.37	163.69	178.79	140.23	165.29	124.37	135.23	148.98	125.83	126.27	154.42	145.85	127.87	124.46	174.37	156.07	92.55	136.52	100.43	140.60	128.39	208.15	172.82	109.52	157.44	190.27	131.68	175.32	119.32	202.67	107.96	174.05	176.80	185.62	103.29	174.91	188.69	192.26	105.51	187.84	193.84	175.07	161.85	120.24	155.29	190.88	169.79	120.82	143.31	116.42	165.11	122.75	165.95	133.40	130.79	97.74	156.06	189.58	189.57	125.35	201.67	91.05	205.08	106.58	121.98	150.84	116.66	120.73	174.73	132.53	149.46	133.59	178.28	108.36	156.00	98.14	184.86	146.48	107.97	192.00	186.77	120.25	176.94	132.03	147.98	134.34	199.39	147.55	159.80	187.13	162.93	163.35	158.14	124.26	194.28	125.06	175.10	170.50	127.03	117.82	158.93	154.10	168.53	150.77	120.39	202.67	201.63	162.47	211.90	114.77	115.90	98.89	194.33	185.92	114.54	170.98	156.07	189.82	169.42	137.18	149.07	122.91	108.29	168.59	173.69	156.63	103.83	119.64	157.75	121.64	122.88	136.93	129.62	145.48	111.35	162.79	188.60	198.63	204.70	102.27	149.51	150.56	166.15	131.72	153.61	119.21	193.20	204.50	104.80	180.94	156.50	161.14	155.63	128.68	99.90	168.39	127.58	119.33	131.52	117.05	130.38	103.00	130.26	167.76	103.80	117.20	120.32	154.33	154.55	144.48	108.27	115.10	181.43	175.71	173.05	192.77	176.81	163.40	151.74	160.63	
120.60	154.31	194.75	124.05	138.57	166.04	164.15	101.82	190.86	136.67	190.23	109.04	146.20	187.57	119.92	196.47	151.24	180.28	125.97	153.40	111.56	163.46	179.79	139.26	166.63	123.53	135.20	148.26	125.00	125.28	155.44	146.14	127.41	124.54	173.71	155.90	92.73	138.39	99.29	141.08	129.10	207.32	172.69	108.38	158.63	191.52	130.71	175.55	120.52	203.82	108.85	175.24	175.50	184.45	103.05	174.10	186.53	191.30	105.74	189.07	191.96	175.81	163.33	120.30	156.22	188.60	170.35	122.50	143.69	116.30	165.21	122.47	166.70	133.02	131.30	97.99	154.45	191.08	188.84	125.87	200.11	90.88	203.65	106.67	123.64	150.64	116.22	121.53	174.73	132.35	149.20	135.17	179.06	108.92	154.56	98.18	184.52	146.03	108.28	192.88	187.45	121.03	178.96	133.69	146.61	135.53	199.12	146.72	159.80	186.38	162.98	163.75	158.80	123.73	193.60	124.95	174.46	170.99	126.35	118.78	158.50	154.01	168.19	148.70	121.92	203.61	201.92	163.43	212.73	114.05	116.11	98.74	193.22	185.56	113.18	169.74	154.55	189.41	170.46	138.14	148.82	123.31	108.06	170.26	175.08	158.64	105.14	120.07	157.50	121.04	123.80	137.90	127.73	145.62	111.02	163.85	189.43	197.35	202.56	103.79	147.50	150.92	166.82	131.80	154.61	117.81	193.60	204.45	106.45	181.92	156.00	159.74	155.81	127.43	100.58	167.69	127.82	119.10	131.40	116.28	132.55	101.06	130.35	166.18	104.52	118.00	119.49	154.50	153.59	143.69	107.32	113.12	179.79	174.27	172.20	192.91	178.27	163.34	153.58	160.51	
120.53	154.69	197.09	124.55	138.79	167.17	164.72	102.27	192.09	135.86	190.18	109.38	145.18	188.28	119.25	197.37	149.32	180.30	124.61	152.54	114.01	164.17	179.72	138.21	167.91	124.58	136.03	148.33	125.69	123.73	153.43	144.87	127.69	124.19	172.73	156.09	93.85	137.59	97.73	143.03	130.20	207.35	172.91	108.73	159.33	191.58	130.08	176.15	120.47	202.83	111.95	175.95	175.64	184.73	102.67	175.32	187.20	191.30	106.49	188.35	191.49	176.20	162.85	121.20	157.45	189.82	169.47	122.04	144.27	116.53	166.43	122.84	163.94	133.67	133.34	99.39	153.81	191.45	187.99	124.39	200.56	90.54	201.96	107.07	122.63	149.79	116.70	121.80	172.71	131.32	149.08	135.79	178.76	109.12	154.15	99.06	183.52	147.21	108.13	193.20	187.34	120.67	179.43	135.12	145.12	137.49	199.64	144.80	160.26	186.00	165.45	161.86	160.10	123.83	193.36	124.46	174.60	172.16	126.54	118.82	157.63	152.08	169.77	149.74	122.84	203.84	200.54	163.10	212.80	112.50	116.28	97.20	193.40	188.28	114.41	168.39	156.26	189.06	169.74	138.67	149.54	123.77	109.28	169.86	174.33	159.46	104.62	120.23	157.29	119.81	123.35	136.71	128.68	146.12	110.64	164.61	189.56	198.15	201.91	104.80	147.58	149.79	168.95	131.15	153.56	117.69	193.93	206.04	105.77	182.73	156.40	158.93	155.08	127.81	100.03	169.12	129.60	118.76	132.38	117.49	132.23	99.41	130.41	165.74	103.67	117.42	119.35	154.56	155.44	143.56	106.77	112.27	178.58	174.38	173.55	193.45	178.50	164.43	153.31	160.04	
121.83	155.25	198.13	123.84	137.73	167.73	165.38	103.11	191.87	136.44	189.96	108.13	144.01	187.40	119.38	196.71	149.08	180.22	125.14	153.07	115.00	163.67	177.73	138.31	168.16	123.16	137.10	147.94	124.59	122.29	154.93	143.36	126.12	123.91	172.05	155.96	93.62	138.57	96.01	142.12	129.60	207.96	172.73	110.22	158.73	190.71	129.78	175.18	121.17	201.99	112.24	174.79	176.78	185.42	103.14	173.99	187.17	190.69	107.10	187.65	193.33	173.64	162.11	122.25	157.08	189.77	169.94	122.96	143.91	115.42	167.89	121.81	162.88	133.70	134.19	97.27	152.94	191.32	188.46	123.63	199.95	89.27	202.38	106.80	122.17	149.40	116.99	121.00	173.14	133.41	151.35	134.90	177.39	108.55	154.79	99.51	182.97	147.66	106.86	193.21	187.93	120.02	180.40	134.17	145.04	138.11	200.60	143.29	160.16	185.04	166.89	162.19	160.28	125.02	194.07	127.21	174.56	172.85	127.78	121.10	158.96	151.54	170.30	148.46	122.77	203.68	202.61	161.50	212.26	111.90	116.41	99.59	191.63	186.32	115.38	167.37	156.34	188.50	170.40	137.57	150.77	123.05	110.39	170.76	172.22	160.19	104.43	121.16	157.62	119.51	123.54	137.05	129.21	145.79	110.69	164.64	189.38	197.33	202.40	105.50	145.75	150.26	167.43	132.73	155.26	117.32	193.25	206.56	105.24	183.76	156.17	159.57	155.48	127.67	99.88	170.02	130.02	120.40	132.47	117.89	133.09	99.51	130.53	166.49	104.00	116.17	119.97	156.16	155.07	146.19	107.14	111.36	179.00	173.95	174.46	193.76	178.88	164.50	153.55	161.17	
