2 5
24.01	28.83
23.969999	28.629999
24.01	28.370001
24.15	28.52
24.07	28.360001
24.309999	28.440001
24.469999	28.700001
24.889999	29.059999
24.82	28.92
24.559999	28.57
24.610001	28.559999
24.26	28.129999
24.42	28.02
24.6	28.299999
24.49	28.190001
24.58	28.49
24.58	28.690001
24.200001	28.389999
24.360001	28.32
24.719999	28.48
24.5	28.09
24.4	27.82
24.5	27.85
24.530001	27.879999
24.24	27.709999
23.860001	27.17
23.780001	26.940001
23.790001	27.1
24.209999	27.639999
24.1	27.620001
24.09	27.780001
24.559999	28.18
24.49	28.09
24.540001	27.879999
24.73	28.049999
24.879999	28.18
24.969999	28.110001
24.99	28.049999
25.040001	28.0
25.07	28.1
25.18	28.129999
25.4	28.15
25.459999	28.41
25.620001	28.540001
25.700001	28.76
25.57	28.620001
25.6	28.5
25.709999	28.620001
24.9	28.379999
24.83	28.43
24.950001	28.48
24.75	28.32
24.65	28.26
24.610001	28.209999
24.780001	28.200001
24.690001	28.0
25.139999	28.4
25.49	28.879999
25.370001	28.620001
25.48	28.780001
25.4	28.719999
25.23	28.700001
25.389999	28.780001
25.68	29.030001
25.459999	29.049999
25.530001	29.120001
25.51	29.18
25.690001	29.040001
25.82	29.16
25.77	29.190001
25.889999	29.379999
25.92	29.110001
25.9	29.08
25.99	28.98
25.940001	29.0
26.209999	29.16
26.110001	29.059999
26.120001	28.870001
26.32	29.08
26.049999	28.92
26.129999	29.07
26.120001	29.15
25.98	28.98
26.299999	28.98
26.209999	28.879999
26.24	29.01
26.540001	28.969999
26.76	28.9
26.74	28.629999
27.27	28.74
26.85	28.4
26.379999	28.219999
26.889999	28.290001
26.6	27.959999
26.6	28.049999
26.91	28.299999
26.879999	28.219999
26.940001	28.299999
26.790001	28.190001
27.219999	28.219999
27.360001	28.290001
27.450001	28.370001
27.43	28.379999
27.59	28.52
27.57	28.57
27.360001	28.219999
27.26	28.530001
27.690001	28.67
27.309999	28.41
26.82	28.27
26.9	28.450001
26.76	28.299999
27.09	28.379999
26.959999	28.200001
27.07	28.41
27.1	28.379999
27.040001	28.51
26.93	28.41
27.08	28.459999
26.73	27.85
26.74	27.709999
26.42	27.540001
26.639999	27.540001
27.120001	27.9
27.370001	28.09
27.559999	28.059999
27.360001	27.66
26.33	26.530001
26.959999	26.969999
26.68	26.450001
26.450001	26.530001
26.469999	26.690001
26.65	26.709999
27.09	26.719999
27.48	27.17
27.559999	27.389999
27.440001	27.25
27.860001	27.620001
28.1	28.02
27.620001	27.77
27.629999	27.860001
27.98	28.01
27.74	28.1
27.459999	28.219999
27.690001	28.610001
27.34	28.35
27.23	28.32
27.15	28.25
27.18	28.18
26.940001	27.940001
26.59	27.92
26.530001	27.93
26.870001	28.24
26.59	28.27
26.07	28.09
25.92	28.02
25.049999	28.0
25.07	28.02
24.969999	28.129999
25.059999	28.290001
24.41	27.73
24.950001	28.01
24.65	27.790001
23.84	27.41
24.030001	27.58
23.879999	27.66
23.65	27.74
23.280001	27.389999
23.27	27.09
24.0	27.629999
23.940001	27.379999
24.32	27.610001
24.18	27.719999
23.57	27.32
22.51	26.42
22.719999	26.32
22.6	25.91
23.01	26.190001
23.280001	26.299999
23.059999	26.1
22.58	26.15
22.459999	26.219999
22.559999	26.18
22.200001	26.110001
22.379999	26.040001
22.610001	26.26
23.08	26.57
22.879999	26.59
23.5	27.370001
23.190001	27.24
23.33	27.370001
23.65	27.450001
23.68	27.48
23.6	27.77
23.549999	27.91
23.73	28.120001
23.82	28.18
23.65	27.940001
23.870001	28.110001
24.049999	28.040001
23.860001	28.15
23.51	27.77
23.26	27.629999
23.27	27.700001
23.41	27.6
23.35	27.51
23.42	27.32
23.02	27.059999
23.68	27.639999
23.83	27.690001
23.98	27.77
24.17	27.809999
24.17	27.85
24.01	28.030001
24.08	28.030001
23.870001	27.66
23.74	27.709999
23.459999	27.290001
23.629999	27.43
23.93	27.68
23.780001	27.67
23.540001	27.360001
23.459999	27.41
23.42	27.450001
23.48	27.389999
24.17	27.58
24.51	27.719999
24.370001	27.91
24.52	28.09
24.889999	28.25
25.290001	28.26
25.370001	28.4
25.120001	28.07
25.110001	28.07
25.299999	28.35
25.540001	28.450001
26.209999	28.860001
25.9	28.700001
25.6	28.389999
25.68	28.379999
25.540001	28.389999
25.6	28.35
25.799999	28.4
25.620001	28.43
25.27	28.309999
25.48	28.43
25.469999	28.379999
25.42	28.17
25.639999	28.309999
25.190001	28.299999
25.030001	27.959999
25.129999	27.99
25.58	28.4
25.92	28.51
25.969999	28.57
25.879999	28.49
26.209999	28.67
26.59	28.940001
26.9	29.18
26.870001	29.24
27.25	29.440001
26.84	29.190001
26.93	29.24
27.049999	29.32
27.139999	29.32
26.84	29.379999
26.690001	29.379999
26.67	29.360001
26.65	29.27
26.76	29.360001
26.790001	29.24
27.01	29.440001
26.65	29.139999
26.75	29.32
26.5	29.280001
26.18	29.16
26.030001	29.360001
26.129999	29.48
26.48	29.610001
26.33	29.629999
26.299999	29.469999
25.92	29.51
25.74	29.440001
25.73	29.450001
25.709999	29.35
25.58	29.129999
25.48	28.98
25.360001	29.09
25.07	28.98
25.01	28.700001
24.99	28.59
24.67	28.48
24.84	28.610001
24.5	28.76
24.49	28.85
24.120001	28.42
23.540001	28.290001
23.809999	28.389999
23.99	28.6
23.73	28.52
23.25	28.290001
23.620001	28.49
24.0	28.58
24.290001	28.780001
24.370001	28.92
24.33	29.07
24.219999	28.860001
24.290001	29.02
24.370001	29.16
24.18	28.959999
24.42	28.940001
24.34	28.75
24.299999	28.639999
24.15	28.620001
24.110001	28.540001
24.35	28.67
24.23	28.639999
23.91	28.450001
23.9	28.58
23.85	28.74
23.709999	28.73
23.870001	28.889999
23.889999	28.700001
23.42	28.6
22.91	28.15
23.01	27.74
23.18	27.9
22.940001	27.74
23.290001	27.950001
23.040001	27.93
22.690001	27.57
23.24	27.65
23.059999	27.76
23.639999	28.139999
23.809999	28.35
23.799999	28.35
24.360001	28.610001
24.530001	28.73
24.469999	28.940001
24.870001	29.059999
24.98	29.16
24.870001	28.940001
25.129999	29.059999
25.01	28.99
25.309999	29.139999
25.09	29.110001
25.030001	28.98
25.040001	29.02
24.950001	29.18
24.76	29.110001
25.120001	29.23
25.209999	29.389999
25.52	29.49
25.49	29.280001
25.17	29.27
24.92	29.200001
24.92	29.34
24.91	29.280001
24.709999	29.129999
25.059999	29.25
25.24	29.33
24.84	28.99
24.790001	29.030001
24.860001	29.09
25.030001	29.030001
25.34	29.17
25.459999	29.129999
25.559999	29.23
25.68	29.360001
25.870001	29.549999
25.9	29.700001
25.93	29.84
25.809999	29.68
25.889999	29.84
25.9	29.559999
26.360001	29.93
26.799999	30.200001
26.4	29.75
26.290001	29.5
26.24	29.65
26.059999	29.66
26.370001	29.83
26.450001	29.940001
26.440001	29.93
26.700001	30.02
26.59	29.98
26.540001	30.0
26.469999	29.959999
26.67	30.0
26.48	30.379999
26.450001	30.540001
26.209999	30.49
26.27	30.629999
26.309999	30.549999
26.43	30.57
26.41	30.620001
26.58	30.6
26.540001	30.389999
26.620001	30.639999
26.639999	30.66
26.719999	30.709999
26.67	30.549999
26.73	30.459999
26.379999	30.52
25.969999	30.34
26.190001	30.6
26.35	30.75
26.450001	30.860001
26.6	30.74
26.5	30.620001
26.74	30.65
26.559999	30.700001
26.540001	30.67
26.389999	30.75
26.25	30.77
26.459999	30.799999
26.559999	30.9
26.73	31.049999
26.73	31.110001
26.57	31.23
26.459999	31.299999
26.459999	31.52
26.450001	31.65
26.190001	31.57
26.4	31.719999
26.68	31.84
26.59	32.040001
26.73	32.119999
26.360001	31.790001
26.07	31.629999
26.43	31.860001
26.43	32.119999
26.129999	32.209999
26.25	32.369999
26.5	32.389999
26.540001	32.540001
26.540001	32.279999
26.440001	32.279999
26.42	32.470001
26.27	32.290001
26.549999	32.07
26.67	32.220001
26.540001	32.0
26.620001	32.290001
26.43	32.209999
26.73	32.450001
26.620001	32.419998
26.809999	32.580002
27.1	32.740002
27.02	32.720001
26.85	32.650002
26.950001	32.68
26.91	32.509998
26.93	32.610001
26.59	32.16
26.42	31.85
26.530001	32.040001
26.24	31.65
26.379999	31.82
26.08	31.6
26.02	31.610001
26.02	31.91
26.24	31.92
26.42	31.92
26.629999	32.029999
26.67	32.119999
26.85	32.200001
26.879999	32.34
27.07	32.419998
27.049999	32.5
26.940001	32.439999
26.99	32.470001
27.02	32.610001
27.120001	32.849998
27.139999	32.830002
27.16	32.860001
27.16	32.73
27.34	32.950001
27.25	32.799999
27.200001	32.84
26.809999	32.419998
26.65	32.490002
26.620001	32.439999
26.190001	32.299999
25.91	32.18
25.66	32.209999
25.85	32.52
25.17	32.32
25.35	32.470001
25.1	32.080002
24.700001	31.610001
24.719999	31.459999
24.950001	31.43
24.280001	30.790001
24.200001	30.99
23.799999	30.860001
23.940001	30.690001
23.98	30.450001
24.08	30.379999
24.02	30.27
24.139999	30.469999
23.84	29.99
24.309999	30.35
23.870001	29.719999
23.18	29.16
23.35	28.84
23.51	28.549999
23.85	28.299999
23.969999	28.73
24.299999	29.030001
24.450001	29.190001
24.610001	29.799999
24.52	29.23
24.65	29.639999
24.9	29.82
24.93	29.629999
25.360001	30.120001
24.92	29.879999
25.299999	29.76
25.43	29.92
24.93	29.459999
25.07	29.040001
24.790001	29.43
24.690001	29.34
24.98	29.85
24.98	29.799999
25.059999	30.01
24.940001	30.25
24.780001	30.0
24.98	30.32
24.700001	30.33
24.719999	30.52
24.09	30.440001
23.99	30.73
24.25	31.030001
24.09	30.700001
23.889999	30.91
24.15	30.940001
23.629999	29.940001
23.280001	29.85
23.379999	29.709999
23.48	30.030001
23.540001	29.459999
23.33	29.280001
23.18	28.5
22.92	28.66
22.6	27.9
22.57	27.860001
22.23	27.4
22.0	27.16
22.09	27.549999
21.459999	27.860001
21.860001	28.24
22.139999	28.559999
22.360001	28.35
22.120001	28.709999
22.129999	28.76
22.190001	28.879999
22.530001	28.860001
22.4	28.860001
22.17	28.860001
22.1	28.690001
21.889999	27.92
21.799999	27.51
22.0	27.540001
22.290001	27.879999
22.5	27.639999
22.24	27.200001
22.24	27.08
21.940001	26.91
22.07	26.76
22.32	27.26
22.030001	26.940001
22.23	27.02
22.219999	27.25
22.0	27.26
22.08	27.190001
22.120001	27.389999
22.0	26.700001
22.049999	26.58
21.92	26.440001
22.370001	27.139999
22.85	27.870001
22.73	27.35
23.139999	27.889999
22.99	27.610001
22.959999	27.799999
22.950001	27.6
22.610001	27.52
22.75	27.98
23.23	28.08
23.379999	28.370001
23.49	28.059999
23.389999	27.83
23.52	27.709999
23.459999	27.709999
23.68	27.870001
23.84	28.15
23.52	27.959999
23.68	28.02
23.700001	28.030001
23.709999	27.870001
23.58	27.889999
23.459999	27.75
23.049999	27.27
23.049999	27.16
22.52	26.59
22.459999	26.6
23.110001	26.790001
22.66	26.559999
22.860001	26.9
22.790001	26.93
23.469999	27.51
23.24	26.85
23.93	27.450001
24.1	27.59
24.110001	27.809999
23.84	27.530001
23.610001	27.469999
23.379999	27.07
23.129999	27.09
22.860001	27.18
22.9	27.299999
22.98	27.629999
23.190001	27.9
23.309999	28.0
23.559999	28.0
23.5	28.120001
23.549999	28.25
23.15	28.209999
23.280001	28.469999
23.35	29.030001
23.719999	29.16
23.280001	29.01
23.24	29.120001
23.17	28.879999
23.23	28.940001
23.4	29.32
23.93	29.280001
24.049999	29.290001
24.389999	29.5
23.809999	29.540001
23.32	29.120001
23.450001	29.139999
23.41	29.33
23.379999	29.0
22.98	28.780001
22.690001	28.67
22.940001	28.93
22.52	28.860001
23.059999	28.84
23.540001	28.809999
23.709999	28.85
23.700001	28.93
23.23	28.709999
22.790001	28.48
22.690001	28.459999
22.93	28.690001
22.73	28.48
22.76	27.9
22.77	27.940001
22.459999	27.99
22.540001	27.780001
22.370001	27.690001
22.459999	27.98
22.290001	28.01
21.610001	27.65
21.49	27.700001
21.58	27.35
21.49	27.620001
21.969999	27.93
22.120001	27.870001
21.91	27.559999
22.02	27.59
22.18	27.620001
22.23	27.73
22.309999	27.809999
22.34	27.469999
22.379999	27.67
22.6	27.85
22.5	27.780001
21.85	27.6
21.440001	27.530001
20.9	26.75
21.030001	26.67
21.26	26.559999
21.389999	26.700001
20.790001	26.41
20.84	26.35
20.25	25.9
20.440001	25.77
20.700001	26.040001
20.709999	26.16
20.950001	26.26
20.9	26.040001
21.15	26.07
21.040001	25.9
21.18	25.540001
21.23	25.5
20.809999	25.26
20.559999	25.129999
20.219999	25.030001
20.27	24.75
20.73	25.129999
20.790001	25.5
20.85	25.530001
20.92	25.549999
20.74	25.24
21.09	25.4
21.040001	25.41
20.52	25.389999
20.34	25.16
20.65	25.68
19.940001	25.360001
19.950001	25.469999
19.889999	25.15
19.860001	25.16
19.93	25.120001
19.700001	25.040001
19.85	24.66
19.280001	24.15
18.82	23.51
17.34	22.65
18.370001	22.719999
18.879999	23.200001
19.25	24.040001
19.15	24.200001
18.65	24.27
17.790001	23.5
18.190001	23.549999
17.940001	23.74
17.540001	23.370001
18.34	23.77
18.280001	23.559999
18.360001	23.67
18.33	23.440001
18.440001	23.25
18.42	23.440001
18.9	24.16
18.709999	24.15
18.610001	23.84
18.450001	23.959999
18.200001	23.370001
17.83	23.049999
18.1	23.040001
17.99	23.08
17.709999	22.32
17.49	22.33
17.92	23.0
18.07	23.0
18.25	23.35
18.77	23.84
18.879999	24.120001
19.18	24.49
19.459999	24.780001
19.639999	24.92
19.57	24.700001
19.15	24.49
19.26	24.780001
19.620001	24.83
19.57	24.75
19.4	24.370001
19.280001	24.6
19.139999	24.030001
19.530001	24.43
19.790001	24.43
19.73	24.16
19.549999	23.870001
19.389999	24.290001
18.83	24.209999
18.92	23.799999
18.870001	23.969999
19.209999	24.280001
18.99	23.98
18.809999	23.75
18.639999	23.52
18.16	23.41
18.139999	23.32
18.34	23.209999
18.35	22.780001
18.110001	22.58
18.26	23.030001
18.459999	23.01
18.73	23.23
19.200001	23.41
19.35	23.24
19.23	23.07
19.35	23.27
19.16	23.24
19.02	23.110001
19.09	23.27
19.629999	23.6
19.43	23.280001
19.299999	23.059999
19.389999	23.1
19.01	22.309999
18.629999	21.969999
18.6	22.08
18.610001	22.08
18.09	21.57
18.1	21.43
18.129999	21.83
18.65	22.129999
18.309999	21.629999
18.530001	21.629999
18.24	21.33
18.379999	21.450001
18.719999	21.92
18.73	21.98
18.690001	21.65
19.200001	21.9
19.16	21.66
18.959999	21.5
18.700001	21.190001
18.42	21.09
17.889999	20.629999
17.129999	20.139999
16.879999	20.049999
17.02	19.780001
17.120001	19.82
16.82	19.379999
17.17	19.629999
16.25	18.969999
16.639999	18.889999
16.58	18.65
16.9	19.25
17.209999	20.01
16.940001	19.48
17.280001	20.030001
17.09	20.059999
17.4	20.540001
17.639999	20.91
17.67	20.809999
17.110001	20.299999
17.35	20.9
17.65	21.26
17.190001	20.98
17.17	20.58
16.84	20.200001
16.780001	19.99
16.719999	19.799999
16.940001	20.41
17.32	20.719999
17.6	21.549999
17.66	21.540001
17.620001	21.299999
18.110001	21.450001
17.77	21.18
17.58	21.23
17.6	21.49
17.299999	21.629999
17.280001	21.629999
17.84	22.110001
18.360001	22.15
18.719999	22.389999
19.049999	22.620001
19.32	23.040001
18.959999	22.68
19.41	23.1
19.27	22.92
19.77	23.389999
19.51	23.27
19.07	22.99
19.51	23.49
19.940001	23.950001
19.83	23.709999
19.719999	23.709999
19.690001	23.700001
19.27	23.200001
19.23	23.09
19.290001	23.23
19.24	23.469999
19.33	23.799999
19.32	23.709999
19.200001	23.610001
18.959999	23.32
18.4	23.08
18.799999	23.280001
18.41	23.02
18.6	23.5
18.610001	23.719999
19.190001	24.280001
19.49	24.379999
19.690001	24.32
19.879999	24.24
20.129999	24.450001
20.440001	24.98
20.459999	25.120001
20.33	24.93
20.26	25.059999
20.15	24.889999
20.299999	25.059999
19.809999	25.18
19.870001	25.26
19.93	25.4
20.08	25.25
19.83	24.629999
19.52	24.16
19.51	24.15
19.469999	24.18
19.370001	23.799999
19.799999	24.24
19.73	24.34
19.68	24.41
19.4	24.139999
19.709999	24.5
19.68	24.549999
19.43	24.200001
19.370001	24.02
19.450001	24.16
19.32	24.120001
19.370001	24.16
19.49	24.610001
19.559999	24.73
19.58	24.73
19.450001	24.48
19.42	24.540001
19.27	24.610001
19.639999	25.049999
19.860001	25.389999
20.059999	25.65
20.190001	25.67
19.93	25.48
19.43	25.049999
19.25	24.9
19.08	24.58
19.09	24.5
18.950001	24.379999
19.110001	24.58
19.59	24.92
19.73	24.940001
19.459999	24.65
20.0	25.049999
18.92	24.139999
18.360001	23.620001
18.879999	23.98
19.120001	24.370001
19.450001	24.51
19.540001	24.83
19.15	24.58
19.379999	24.73
19.24	24.49
19.709999	24.639999
19.91	24.66
